013700027;с.Елешница;27293;0;0;0
013700028;гр.Разлог;61813;0;0;0
013700029;с.Долно Драглище;22602;0;0;0
013700030;гр.Разлог;61813;0;0;0
014000001;гр.Сандански;65334;0;0;0
014000002;гр.Сандански;65334;0;0;0
014000003;гр.Сандански;65334;0;0;0
014000004;гр.Сандански;65334;0;0;0
014000005;гр.Сандански;65334;0;0;0
014000006;гр.Сандански;65334;0;0;0
014000007;гр.Сандански;65334;0;0;0
014000008;гр.Сандански;65334;0;0;0
014000009;гр.Сандански;65334;0;0;0
014000010;гр.Сандански;65334;0;0;0
014000011;гр.Сандански;65334;0;0;0
014000012;гр.Сандански;65334;0;0;0
014000013;гр.Сандански;65334;0;0;0
014000014;гр.Сандански;65334;0;0;0
014000015;гр.Сандански;65334;0;0;0
014000016;гр.Сандански;65334;0;0;0
014000017;гр.Сандански;65334;0;0;0
014000018;гр.Сандански;65334;0;0;0
014000019;гр.Сандански;65334;0;0;0
014000020;гр.Сандански;65334;0;0;0
014000021;гр.Сандански;65334;0;0;0
014000022;гр.Сандански;65334;0;0;0
014000023;гр.Сандански;65334;0;0;0
014000024;гр.Сандански;65334;0;0;0
014000025;гр.Сандански;65334;0;0;0
014000026;гр.Сандански;65334;0;0;0
014000027;гр.Сандански;65334;0;0;0
014000028;гр.Сандански;65334;0;0;0
014000029;гр.Сандански;65334;0;0;0
014000030;гр.Сандански;65334;0;0;0
014000031;гр.Сандански;65334;0;0;0
014000033;с.Плоски;56839;0;0;0
014000034;с.Плоски;56839;0;0;0
014000036;с.Вълково;12471;0;0;0
014000037;с.Струма;69938;0;0;0
014000038;с.Лебница;43181;0;0;0
014000039;с.Лиляново;43699;0;0;0
014000041;с.Дебрене;20345;0;0;0
014000042;с.Поленица;57176;0;0;0
014000043;с.Поленица;57176;0;0;0
014000044;с.Джигурово;20780;0;0;0
014000045;с.Лешница;43565;0;0;0
014000046;с.Дамяница;20105;0;0;0
014000047;с.Дамяница;20105;0;0;0
014000048;с.Ново Делчево;52074;0;0;0
014000049;с.Ново Делчево;52074;0;0;0
014000050;с.Склаве;66785;0;0;0
014000051;с.Склаве;66785;0;0;0
014000052;с.Ласкарево;43150;0;0;0
014000053;с.Ладарево;43030;0;0;0
014000054;с.Спатово;68223;0;0;0
014000055;с.Хотово;77361;0;0;0
014000056;с.Лозеница;44121;0;0;0
014000057;с.Зорница;20910;0;0;0
014000058;с.Виногради;11168;0;0;0
014000059;с.Хърсово;77565;0;0;0
014000060;с.Левуново;43243;0;0;0
014000061;гр.Мелник;47754;0;0;0
014000062;с.Кърланово;40926;0;0;0
014000063;с.Сугарево;70189;0;0;0
014000065;с.Любовище;44625;0;0;0
014000066;с.Любовка;44639;0;0;0
014000067;с.Горна Сушица;16403;0;0;0
014000068;с.Катунци;36693;0;0;0
014000069;с.Катунци;36693;0;0;0
014000070;с.Катунци;36693;0;0;0
014000072;с.Яново;87446;0;0;0
014000073;с.Петрово;56174;0;0;0
014000074;с.Петрово;56174;0;0;0
014000075;с.Голешово;15583;0;0;0
014000076;с.Калиманци;35362;0;0;0
014000078;с.Горно Спанчево;16969;0;0;0
