263900008;0;0;1;0;0;0;0;0;0;0;0;0;2;0;17;0;11;0;2;0;5;0;70;9;0;0;0;0;97;0;0;0;1;0;0;0;2;0;0;0;0;0;19;2;85;3;1;0;
263900009;1;0;2;0;2;0;0;0;0;0;0;0;0;0;16;0;8;0;1;0;12;0;29;0;0;0;0;0;83;0;4;0;6;0;1;0;0;0;1;0;1;0;30;0;7;0;0;0;
263900010;1;0;1;0;1;0;0;0;0;0;0;0;0;0;21;1;9;0;2;0;17;0;37;0;1;0;4;0;66;2;0;0;12;0;0;0;1;0;0;0;0;0;16;0;2;0;2;0;
263900011;2;3;3;0;0;2;0;0;0;0;2;0;2;0;21;0;12;0;1;0;7;0;42;2;0;0;4;0;75;2;2;0;12;1;0;0;4;0;0;0;2;0;16;0;3;0;0;0;
263900012;1;0;1;0;1;0;0;0;0;0;1;0;1;0;26;0;8;0;0;0;12;0;33;0;1;0;2;0;108;3;1;0;15;0;0;0;1;0;0;0;1;0;15;0;7;0;0;0;
263900013;1;0;4;0;2;0;1;0;0;0;0;0;2;0;20;0;9;0;0;0;11;0;35;0;1;0;0;0;103;0;1;0;12;0;0;0;0;0;3;0;1;0;18;0;7;0;0;0;
263900014;1;0;3;0;1;0;0;0;0;0;0;0;0;0;11;1;7;1;1;0;9;0;39;0;0;0;6;0;83;0;1;0;12;0;0;0;1;0;0;0;3;0;19;0;12;0;0;0;
263900015;0;0;0;0;1;0;2;0;0;0;1;0;2;0;20;0;7;0;1;0;8;0;27;0;0;0;0;0;88;0;0;0;17;0;0;0;0;0;1;0;2;0;17;0;26;0;1;0;
263900016;2;0;2;0;1;0;0;0;0;0;0;0;1;0;24;0;7;0;0;0;6;0;37;0;0;0;2;0;90;3;1;0;15;0;1;1;1;0;1;0;1;0;24;0;15;0;0;0;
263900017;0;0;7;0;0;0;2;0;1;0;1;0;1;0;9;0;10;0;0;0;9;0;22;1;1;0;1;0;72;1;0;0;12;0;0;0;0;0;1;0;0;0;16;0;10;0;0;0;
263900018;0;0;1;0;1;0;3;0;0;0;0;0;0;0;9;0;5;0;2;0;6;0;28;0;0;0;3;0;85;4;1;0;13;0;0;1;0;0;1;0;0;0;25;1;8;0;0;0;
263900019;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;7;0;1;0;4;0;54;0;0;0;2;0;84;0;0;0;6;0;1;0;1;0;0;0;1;0;42;0;9;0;0;0;
263900020;1;0;4;0;0;0;0;0;0;0;0;0;0;0;18;0;10;1;4;0;7;0;38;2;0;0;7;0;93;2;1;0;8;0;0;0;0;0;0;0;2;0;16;2;3;0;0;0;
263900021;1;0;3;0;0;0;0;0;0;0;1;0;1;0;17;0;6;0;5;0;6;0;35;1;1;0;1;0;73;0;2;0;10;1;0;0;2;0;0;0;2;0;11;0;3;0;0;0;
263900022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;7;0;0;0;0;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;
263900023;0;0;1;0;0;0;2;0;0;0;0;0;0;0;5;0;10;0;0;0;10;0;33;1;1;0;2;0;38;2;1;0;10;0;0;0;1;0;0;0;0;0;24;1;3;0;0;0;
263900024;1;0;4;0;0;0;3;0;0;0;0;0;3;0;29;0;5;0;0;0;19;0;51;0;1;0;4;0;108;1;1;0;14;0;0;0;0;0;0;0;3;0;25;0;3;0;0;0;
263900025;1;0;5;0;0;0;0;0;0;0;0;0;1;0;15;0;7;0;0;0;5;0;30;2;0;0;1;0;66;0;1;0;12;1;0;0;1;0;0;0;0;0;17;1;2;0;0;0;
263900026;1;0;4;0;0;0;1;0;0;0;0;0;1;0;11;0;6;0;1;0;12;2;50;1;1;0;4;0;125;2;2;0;6;0;1;0;1;0;1;0;2;0;38;0;24;1;0;0;
263900027;1;0;2;0;0;0;1;0;0;0;1;0;1;0;8;0;10;0;1;0;19;0;47;0;0;0;2;0;108;1;0;0;15;1;0;0;1;1;4;0;2;0;21;0;7;0;0;0;
263900028;0;0;3;0;0;0;0;0;0;0;0;0;0;0;12;0;8;0;1;0;13;0;49;0;1;0;0;0;92;2;3;0;13;0;0;0;3;0;0;0;2;0;27;0;9;0;0;0;
263900029;1;0;10;0;0;0;0;0;0;0;0;0;0;0;18;0;13;0;6;0;14;0;26;0;0;0;3;0;109;2;0;1;11;0;0;0;1;0;1;0;0;0;20;0;14;0;0;0;
263900030;2;0;4;0;1;0;3;0;0;0;0;0;0;0;31;0;17;0;1;0;20;0;69;0;3;0;1;0;109;2;6;0;7;0;0;0;0;0;2;0;1;0;27;1;14;0;0;0;
263900031;3;0;2;0;1;0;3;0;0;0;0;0;1;0;25;0;13;0;2;0;15;0;43;0;0;0;1;0;95;0;0;0;10;0;1;0;1;0;0;0;6;0;23;0;12;0;0;0;
263900032;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;16;0;0;0;0;2;0;1;0;0;0;1;0;3;0;1;0;0;0;5;1;228;29;0;0;
263900033;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;257;3;1;0;0;0;1;0;4;0;2;1;0;0;0;1;0;0;0;1;11;1;149;14;0;5;
263900034;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;112;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;11;0;181;0;0;0;
263900035;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;76;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;5;0;163;5;0;0;
263900036;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;155;0;0;0;1;0;3;0;2;0;2;0;0;0;1;0;1;0;0;0;17;0;297;0;2;0;
263900037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;0;41;0;2;0;0;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0;14;2;1;0;0;0;
263900038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;20;1;0;0;2;0;22;0;0;0;1;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;
263900039;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;1;0;1;3;0;24;1;0;0;0;0;28;2;0;1;2;0;0;1;0;0;0;0;0;0;9;0;0;0;0;0;
263900040;1;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;4;0;0;0;1;0;20;0;0;0;2;0;18;0;0;0;3;0;1;0;0;0;0;0;0;0;13;0;2;0;0;0;
263900041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;0;1;0;34;1;1;0;1;0;12;0;0;2;1;0;0;0;1;0;0;0;0;0;6;1;1;0;0;0;
263900042;0;0;1;0;2;1;2;0;0;0;1;0;0;0;10;0;12;0;0;0;6;0;34;0;2;0;1;0;81;2;0;0;7;0;1;0;2;0;0;0;3;0;27;1;5;0;0;0;
263900043;2;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;3;0;0;0;3;0;14;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;
263900044;0;0;0;0;0;1;0;1;0;0;3;0;0;0;1;0;1;0;0;0;2;0;50;4;0;0;1;0;38;2;0;0;2;0;1;0;0;2;0;0;0;0;10;1;0;0;0;0;
263900045;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;18;0;0;0;0;0;22;0;0;0;1;1;0;0;5;0;0;0;1;0;3;0;13;0;0;0;
263900046;0;0;0;0;0;0;0;0;1;0;0;2;0;0;2;0;3;0;0;0;2;0;25;4;0;0;0;0;19;0;0;0;2;0;0;0;0;0;0;0;0;0;4;2;1;0;0;0;
263900047;0;0;0;0;0;0;0;0;1;0;2;0;0;0;4;0;2;0;0;0;6;0;35;0;0;0;0;0;34;0;0;0;3;0;0;0;2;0;0;0;0;0;3;0;1;0;0;0;
263900048;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;1;0;3;1;40;1;1;0;0;0;59;2;0;0;0;0;0;0;0;0;0;0;0;0;13;0;3;0;0;0;
263900049;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;0;0;0;1;0;8;0;0;0;0;0;24;2;0;1;0;0;0;0;2;0;0;0;0;0;18;1;4;1;0;0;
263900050;1;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;1;0;0;1;1;1;25;0;1;0;0;0;14;0;0;0;2;0;0;0;0;0;0;0;0;0;9;1;4;0;0;0;
263900051;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;4;0;6;0;4;0;27;0;0;0;0;0;37;0;0;0;6;0;0;0;0;0;0;0;0;0;11;0;2;0;1;0;
263900052;0;0;2;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;8;0;6;0;13;1;0;0;0;0;24;0;0;0;2;0;0;0;2;0;1;0;0;0;10;1;0;0;0;0;
263900053;2;0;2;0;0;0;0;0;0;0;0;0;0;0;11;0;12;0;1;1;3;0;23;0;0;0;0;0;55;0;3;0;6;0;0;0;0;0;2;0;0;0;31;0;13;0;0;0;
263900054;1;0;0;0;1;0;0;0;0;0;0;0;0;0;12;0;7;1;6;0;7;0;35;1;0;0;1;0;50;1;3;0;9;0;0;0;0;0;0;0;0;0;32;3;9;0;0;0;
263900055;8;0;0;0;1;0;3;0;0;0;0;0;0;0;5;0;10;0;0;0;7;0;53;0;1;0;0;0;72;0;0;0;9;0;0;0;1;1;0;0;1;0;45;0;7;0;0;0;
263900056;1;0;1;0;0;0;1;0;0;1;1;1;0;0;12;1;12;1;0;0;3;1;52;1;1;0;0;0;62;2;1;0;7;0;1;0;0;0;0;0;1;0;32;2;0;0;0;0;
263900057;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;7;0;1;0;7;0;30;0;0;0;0;0;29;0;1;0;1;0;2;0;1;0;0;0;1;0;24;0;3;0;0;0;
263900058;1;0;0;0;0;0;0;0;0;0;2;0;0;0;9;0;2;0;1;0;2;0;25;1;1;0;1;0;56;1;1;0;3;0;0;0;1;0;0;0;0;0;38;0;7;0;0;0;
263900059;2;0;0;0;1;0;0;0;1;0;0;0;0;0;6;0;7;0;0;0;3;0;30;0;1;0;3;0;74;3;0;0;17;0;0;1;1;0;2;0;0;0;26;0;11;0;0;0;
263900060;3;0;0;0;1;0;0;0;1;0;3;0;2;0;11;1;12;0;1;0;3;0;84;6;1;0;0;0;70;3;2;0;6;0;0;0;0;0;0;0;0;0;29;1;2;2;0;0;
263900061;0;0;0;0;1;0;0;0;0;0;0;0;2;0;11;0;12;0;3;0;1;0;50;0;0;0;0;0;69;0;3;0;2;0;0;0;2;0;0;0;3;0;13;0;15;0;0;0;
263900062;1;0;1;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;3;0;72;2;1;0;0;0;65;3;0;0;7;2;1;0;1;0;0;0;0;0;20;0;7;1;1;0;
263900063;1;0;2;0;0;0;0;0;0;0;3;0;1;0;8;0;1;0;2;0;15;0;22;0;0;0;3;0;69;1;2;0;14;1;0;0;3;0;2;0;0;0;32;0;9;1;0;0;
263900064;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;14;3;1;0;1;0;10;1;0;1;1;0;2;0;0;0;0;0;0;0;7;1;1;0;0;0;
263900065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;3;0;0;0;0;0;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;3;0;0;0;
264300001;0;0;4;0;0;0;2;0;0;0;0;0;2;0;44;0;6;0;0;0;12;0;67;1;1;0;1;0;120;0;1;0;12;0;1;0;2;0;0;0;0;0;26;0;18;0;0;0;
264300002;0;0;1;0;0;0;0;0;1;0;1;0;1;0;36;1;10;0;0;0;18;0;59;0;2;0;2;0;134;0;0;0;12;0;0;0;3;0;3;0;3;0;32;0;23;0;0;0;
264300003;0;0;4;0;1;0;0;0;0;0;1;0;0;0;12;0;4;0;0;0;7;1;20;0;1;0;2;0;61;0;0;0;13;0;0;0;1;0;0;0;2;0;15;1;27;3;0;0;
264300004;1;0;4;0;1;0;0;0;0;0;1;0;1;0;14;0;3;0;0;0;11;0;39;0;1;0;2;0;83;0;2;0;10;0;0;0;1;0;0;0;2;0;38;0;18;0;0;0;
264300005;1;0;6;0;0;0;0;0;1;0;0;0;2;1;14;0;6;0;2;0;8;1;34;1;0;0;2;0;109;0;0;0;14;0;1;0;1;0;0;0;1;0;26;1;13;1;2;0;
264300006;1;0;6;0;0;0;0;0;0;0;1;0;0;0;15;0;6;0;0;0;10;0;41;1;0;0;0;0;76;0;0;0;5;2;0;0;1;0;0;0;2;0;33;0;13;1;0;0;
264300007;1;0;2;0;0;0;0;0;1;0;0;0;3;0;24;0;6;0;0;0;8;0;52;3;0;0;3;0;114;1;0;0;22;0;0;0;0;0;1;0;0;0;43;2;8;0;1;0;
264300008;2;0;3;0;0;0;0;0;0;0;0;0;0;0;21;0;9;0;0;0;5;0;41;2;1;1;2;0;71;2;2;0;12;1;1;0;1;0;2;0;1;0;39;0;26;0;1;0;
264300010;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;13;0;0;0;0;0;12;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;9;0;0;0;
264300011;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;7;0;0;0;0;0;3;0;0;0;2;0;0;0;1;0;0;0;0;0;4;0;6;1;0;0;
264300012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;0;1;0;3;0;8;0;0;0;0;0;27;0;0;0;1;1;0;0;1;0;1;0;0;0;12;1;1;0;0;0;
264300013;0;0;2;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;5;1;31;4;0;0;0;0;73;2;0;0;1;0;1;0;2;0;0;0;0;0;14;1;12;0;0;0;
264300014;2;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;10;1;1;0;3;1;17;1;0;0;1;0;68;1;0;0;7;0;0;0;1;0;0;0;0;0;6;0;3;0;0;0;
264300015;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;8;0;9;0;1;0;0;0;12;0;1;0;2;0;1;0;1;0;0;0;3;0;12;0;19;0;0;0;
264300016;0;0;4;0;1;0;0;0;1;0;1;0;0;0;24;1;8;0;0;0;5;1;48;1;0;0;2;0;90;4;0;0;3;0;1;0;2;0;1;0;0;0;31;0;28;0;1;0;
264300017;1;0;0;0;1;0;1;0;0;0;0;0;0;0;10;0;19;0;0;0;1;0;35;0;1;0;1;0;47;0;0;0;5;0;0;0;0;0;1;0;0;0;21;0;4;0;0;0;
264300018;1;0;3;0;1;0;0;0;1;0;0;0;2;0;30;0;8;1;0;0;4;0;29;0;2;0;0;0;65;2;0;0;7;0;1;0;5;0;0;0;0;0;22;0;8;0;0;0;
264300019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;2;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;
264300020;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;4;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;
264300021;2;1;0;1;0;1;0;0;0;0;0;1;0;1;3;1;4;0;0;0;7;1;18;3;0;0;0;0;13;3;0;0;1;0;2;0;3;0;0;0;0;0;5;0;3;0;0;0;
264300022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;19;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
264300023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;0;0;0;2;0;7;0;0;0;0;0;24;1;0;0;3;0;2;0;1;0;0;0;0;0;5;0;7;0;0;0;
264300024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
264300025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;16;1;0;0;0;0;23;1;0;0;1;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;
264300026;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;1;3;0;20;2;1;0;0;0;38;1;0;0;2;1;0;0;0;1;0;0;0;0;10;0;7;0;0;0;
264300027;2;0;3;0;1;0;2;0;1;0;0;0;4;0;10;0;13;0;0;0;11;0;57;0;1;0;3;0;74;0;2;0;11;0;0;0;0;0;0;0;1;0;31;0;61;0;1;0;
264300028;5;0;3;0;2;0;1;0;0;0;1;0;1;0;8;1;3;0;0;0;5;0;47;0;1;0;0;0;88;1;0;0;7;0;0;0;1;0;1;0;1;0;25;1;29;1;0;0;
264300030;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;5;0;8;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7;0;0;0;
264300031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9;1;0;0;0;0;13;0;0;0;0;0;0;0;2;0;0;0;0;0;4;0;2;0;0;0;
264300032;1;0;1;0;0;0;0;0;0;0;1;0;0;0;4;0;2;0;0;0;6;0;25;0;0;0;0;0;44;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;1;0;
264300033;3;1;1;1;0;0;0;0;0;0;1;0;0;0;2;0;11;1;1;0;8;0;47;2;1;0;4;1;13;0;0;0;3;0;2;0;2;0;0;0;0;0;7;0;41;0;0;0;
264300034;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;0;18;0;0;0;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;4;0;0;0;
264300035;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;21;1;0;0;0;0;10;0;0;0;0;0;1;0;1;0;0;0;0;0;5;0;2;0;0;0;
264300036;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;0;16;0;0;0;0;0;29;0;0;0;2;0;0;0;0;0;0;0;0;0;15;0;19;0;0;0;
264300037;4;0;0;0;1;0;0;0;0;0;0;0;0;0;9;0;12;0;0;0;5;0;26;0;0;0;0;0;105;0;0;0;5;0;1;0;1;0;1;0;1;0;36;0;17;0;0;0;
264300038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;13;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;3;0;0;0;
264300039;1;0;3;0;1;0;1;0;0;0;0;0;0;0;13;0;9;0;0;0;2;0;33;2;0;0;2;0;79;2;2;0;10;0;0;0;1;0;0;0;2;0;21;0;12;0;1;0;
264300040;2;0;2;0;0;0;0;0;0;0;0;0;1;0;5;0;4;0;0;1;1;0;45;0;0;0;1;0;63;1;1;1;6;0;0;0;1;0;0;0;0;1;23;0;42;0;1;0;
264300041;1;0;0;0;0;0;0;1;0;0;0;0;0;0;14;0;7;0;0;0;12;0;62;0;2;1;1;0;45;4;0;0;5;0;1;0;2;0;1;0;2;0;32;0;4;0;0;0;
264300042;0;0;2;0;1;0;0;0;0;0;0;0;0;0;13;0;8;0;0;0;10;0;36;0;0;0;2;0;62;0;0;0;3;0;1;0;1;0;0;0;0;0;22;0;5;0;0;0;
264300043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;2;0;11;1;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;
264500001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;2;0;4;0;0;0;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;4;0;0;0;
264500002;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;1;0;0;0;1;0;13;0;0;0;0;0;20;0;0;0;1;0;0;0;0;0;0;0;0;0;12;0;2;0;0;0;
264500003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;9;0;1;0;9;1;68;2;1;0;2;0;55;1;2;0;3;0;0;0;2;1;0;0;0;1;30;2;13;0;0;0;
264500004;1;0;3;0;0;0;1;0;0;0;0;0;0;0;14;0;11;0;0;0;10;0;96;1;0;0;1;0;77;1;0;0;9;0;0;0;2;0;2;0;0;0;22;1;15;0;0;0;
264500005;0;0;0;0;0;0;3;0;0;0;0;0;1;0;22;0;0;0;0;0;25;0;53;0;0;0;4;0;52;0;1;0;10;0;0;0;1;0;0;0;5;0;29;0;5;0;0;0;
264500006;4;0;2;0;0;0;0;0;1;0;1;0;2;0;19;0;12;0;0;0;17;0;50;1;1;0;1;0;70;0;0;0;8;0;0;0;1;0;2;0;1;0;19;0;10;0;0;0;
264500007;2;0;0;0;2;0;0;0;1;0;0;0;1;0;13;0;11;0;0;0;7;0;42;0;0;0;9;0;77;0;0;0;6;0;0;0;1;0;0;0;0;0;16;0;15;0;0;0;
264500008;3;0;3;0;0;0;1;0;0;0;0;0;3;0;15;0;7;0;0;0;17;0;68;0;0;0;3;0;77;0;0;0;17;0;2;0;2;0;3;0;0;0;35;0;22;0;0;0;
264500009;3;0;1;0;0;0;0;0;1;0;1;1;1;0;15;0;3;0;0;0;4;1;49;0;0;0;4;0;51;1;0;0;7;1;0;0;0;0;2;0;0;0;27;0;6;0;0;0;
264500010;0;0;1;0;1;0;0;0;0;0;0;0;2;0;9;0;6;0;1;0;10;0;77;0;2;0;3;0;55;0;0;0;5;0;1;0;2;0;3;0;0;0;22;0;13;0;0;0;
264500011;0;0;1;0;0;0;1;0;0;0;0;0;0;0;9;0;6;0;0;0;9;0;50;1;0;0;1;0;49;0;0;0;8;1;1;0;1;0;1;0;3;0;18;1;15;0;0;0;
264500012;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8;0;5;0;1;0;6;0;46;0;1;0;1;0;53;0;0;0;2;0;1;0;1;0;0;0;0;0;20;0;6;0;0;0;
264500013;2;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;1;0;11;0;50;1;1;0;3;0;53;0;0;0;3;0;0;1;3;0;1;0;0;0;23;0;1;0;0;0;
264500014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;
264500015;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;3;0;9;0;0;0;0;0;21;0;0;0;4;0;0;0;0;0;1;0;0;0;3;0;2;0;0;0;
264500016;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;8;0;11;1;0;0;0;0;12;0;0;0;1;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;
264500017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;6;1;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;
264700001;1;0;2;0;0;0;0;0;0;0;2;0;3;0;4;0;9;0;1;0;14;0;64;0;0;0;3;0;47;0;1;0;9;0;0;0;1;0;3;0;0;0;29;0;5;0;0;0;
264700002;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;5;0;4;0;6;0;77;4;2;0;3;0;37;0;1;0;5;0;0;0;0;0;0;0;0;0;17;1;0;0;0;0;
264700003;1;0;4;0;0;0;0;0;0;0;0;0;0;0;10;0;8;0;0;0;6;0;63;1;0;0;3;0;86;2;0;0;3;0;0;0;2;0;0;0;0;0;22;0;6;0;0;0;
264700004;0;0;2;0;0;0;1;0;0;0;0;0;0;0;4;0;14;0;0;0;7;0;61;3;0;0;2;0;61;3;0;0;3;0;0;0;1;0;2;0;0;0;25;0;1;0;0;0;
264700005;1;0;3;0;0;0;0;0;1;0;0;0;2;0;5;1;10;0;3;0;16;0;54;0;0;0;0;0;59;0;0;0;8;0;0;0;0;0;0;0;0;0;16;0;4;0;0;0;
264700006;0;0;2;0;0;0;0;0;0;0;0;0;1;0;7;0;8;0;2;0;5;0;63;0;0;0;2;0;75;0;0;0;12;0;0;0;1;0;2;0;0;0;17;0;7;0;0;0;
264700007;1;0;6;0;0;0;0;0;0;0;1;0;0;0;10;0;8;1;3;0;4;1;68;0;1;0;3;0;57;1;0;0;7;0;0;0;0;0;0;0;1;0;26;0;6;0;0;0;
264700008;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;4;0;0;1;1;0;38;0;0;1;0;0;31;0;0;0;1;0;0;0;1;0;0;0;1;0;15;2;2;0;0;0;
264700009;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;3;0;27;0;2;0;1;0;34;2;0;0;2;1;0;0;1;0;0;0;0;0;10;0;1;0;1;0;
264700010;1;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;12;0;0;0;1;0;17;1;0;0;0;0;24;0;1;0;1;0;0;0;1;0;0;0;0;0;7;0;3;0;0;0;
265400001;2;0;2;0;2;0;0;0;0;0;1;0;2;0;21;0;6;0;0;0;5;0;44;0;0;0;5;1;50;0;1;0;8;0;0;0;0;0;0;0;0;0;36;3;28;0;1;0;
265400002;3;0;3;0;1;0;2;0;0;0;2;0;3;0;20;0;8;0;2;0;3;0;38;0;1;0;1;0;54;2;1;0;7;1;0;0;0;0;0;0;3;0;12;0;8;0;1;0;
265500001;1;0;1;0;0;0;1;0;0;0;0;0;0;0;14;0;8;0;0;0;6;0;25;0;0;0;2;0;65;0;0;0;4;0;1;0;0;0;2;0;1;0;14;1;26;1;0;0;
265500002;1;0;3;0;0;0;1;0;0;0;0;0;0;0;15;0;15;0;4;0;13;0;37;0;1;0;0;0;87;0;0;0;6;0;0;0;1;0;1;0;0;0;10;0;2;0;0;0;
265500003;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8;0;4;0;0;0;5;0;27;0;3;0;1;0;53;1;0;0;6;0;1;0;1;0;1;0;0;0;9;1;13;1;0;0;
265500004;2;0;2;0;1;0;0;0;0;1;0;0;2;0;8;1;13;2;1;0;14;0;49;3;0;0;5;0;58;1;2;0;6;0;1;0;1;0;1;0;5;0;16;0;44;2;0;0;
265500005;1;1;1;0;0;0;0;0;0;0;0;0;0;0;5;0;14;0;1;0;7;0;36;1;0;0;0;0;67;2;0;0;5;1;3;0;1;0;1;0;0;0;18;1;32;0;0;0;
265500006;3;0;0;0;0;0;1;0;0;0;2;0;3;0;6;0;20;0;0;0;10;0;45;0;2;0;0;0;82;0;0;0;10;0;0;0;0;0;0;0;2;0;19;0;70;0;0;0;
265500007;1;0;3;0;0;0;3;0;0;0;1;0;0;0;15;0;10;0;3;0;12;0;37;0;4;0;3;0;96;1;0;0;11;0;0;0;1;1;0;0;1;0;17;0;20;0;0;0;
265500008;0;0;0;0;1;0;0;0;0;0;1;0;1;0;3;0;21;0;2;0;10;0;28;0;0;0;2;0;70;2;1;0;3;0;0;0;0;0;3;0;0;0;21;0;39;1;1;0;
265500009;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;0;3;0;0;0;5;0;31;0;1;0;3;0;66;1;0;0;4;0;0;0;1;0;0;0;0;0;19;0;59;0;0;0;
265500010;0;0;3;0;1;0;2;0;0;0;0;0;0;0;15;0;16;0;2;0;18;0;47;0;0;0;3;0;97;0;0;0;6;0;1;0;1;0;2;0;2;0;20;0;17;0;0;0;
